// equipment_v2 generated rows — DO NOT HAND EDIT; regenerate via generate_equipment.py
10230	Wind Cap T30	e0699	10110001	0	0	0	0003970001	0	00	20	10	3	0	7	1	1	1	1	1	1	1	8530	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Wind Cap T30 (Family set)	equipment_v2	1
10231	Wind Body T30	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	3	0	7	1	1	1	1	1	1	1	8530	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	23,23	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Wind Body T30 (Family set)	equipment_v2	1
10232	Wind Gloves T30	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	3	0	7	1	1	1	1	1	1	1	8530	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Wind Gloves T30 (Family set)	equipment_v2	1
10233	Wind Boots T30	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	3	0	7	1	1	1	1	1	1	1	8530	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Wind Boots T30 (Family set)	equipment_v2	1
10234	Wind Necklace T30	l0004	10130005	0	0	0	0	0	00	25	10	3	0	7	1	1	1	1	1	1	1	8530	1,2,3,4	30	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	55,55	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Wind Necklace T30 (Family set)	equipment_v2	1
10235	Wind Ring T30	r0015	10130005	0	0	0	0	0	00	26	10	3	0	7	1	1	1	1	1	1	1	8530	1,2,3,4	30	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	27,27	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Wind Ring T30 (Family set)	equipment_v2	1
10236	Hunter Greatsword T30	w0010	10100002	01020003	02020003	0	0	0	00	2	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	116,130	141,159	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Greatsword T30 (Family set)	equipment_v2	1
10237	Hunter Sword T30	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	81,91	99,111	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Sword T30 (Family set)	equipment_v2	1
10238	Hunter Bow T30	w0019	10100003	01030005	0	03030005	0	0	00	3	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	104,118	127,143	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Bow T30 (Family set)	equipment_v2	1
10239	Hunter Gun T30	w0024	10100004	01040003	0	03040003	0	0	00	4	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	104,118	127,143	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Gun T30 (Family set)	equipment_v2	1
10240	Hunter Staff T30	w0060	10100009	0	0	03090004	04090004	0	00	9	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	131,147	160,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Staff T30 (Family set)	equipment_v2	1
10241	Hunter Dagger T30	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	131,147	160,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Dagger T30 (Family set)	equipment_v2	1
10242	Hunter Cap T30	e0699	10110001	0	0	0	0003970001	0	00	20	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Cap T30 (Family set)	equipment_v2	1
10243	Hunter Body T30	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	23,23	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Body T30 (Family set)	equipment_v2	1
10244	Hunter Gloves T30	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Gloves T30 (Family set)	equipment_v2	1
10245	Hunter Boots T30	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Boots T30 (Family set)	equipment_v2	1
10246	Hunter Necklace T30	l0004	10130005	0	0	0	0	0	00	25	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	55,55	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Necklace T30 (Family set)	equipment_v2	1
10247	Hunter Ring T30	r0015	10130005	0	0	0	0	0	00	26	10	4	0	7	1	1	1	1	1	1	1	8540	1,2,3,4	30	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	27,27	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Hunter Ring T30 (Family set)	equipment_v2	1
10248	Shadow Greatsword T30	w0010	10100002	01020003	02020003	0	0	0	00	2	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	116,130	141,159	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Greatsword T30 (Family set)	equipment_v2	1
10249	Shadow Sword T30	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	81,91	99,111	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Sword T30 (Family set)	equipment_v2	1
10250	Shadow Bow T30	w0019	10100003	01030005	0	03030005	0	0	00	3	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	104,118	127,143	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Bow T30 (Family set)	equipment_v2	1
10251	Shadow Gun T30	w0024	10100004	01040003	0	03040003	0	0	00	4	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	104,118	127,143	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Gun T30 (Family set)	equipment_v2	1
10252	Shadow Staff T30	w0060	10100009	0	0	03090004	04090004	0	00	9	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	131,147	160,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Staff T30 (Family set)	equipment_v2	1
10253	Shadow Dagger T30	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	131,147	160,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Dagger T30 (Family set)	equipment_v2	1
10254	Shadow Cap T30	e0699	10110001	0	0	0	0003970001	0	00	20	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Cap T30 (Family set)	equipment_v2	1
10255	Shadow Body T30	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	23,23	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Body T30 (Family set)	equipment_v2	1
10256	Shadow Gloves T30	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Gloves T30 (Family set)	equipment_v2	1
10257	Shadow Boots T30	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Boots T30 (Family set)	equipment_v2	1
10258	Shadow Necklace T30	l0004	10130005	0	0	0	0	0	00	25	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	55,55	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Necklace T30 (Family set)	equipment_v2	1
10259	Shadow Ring T30	r0015	10130005	0	0	0	0	0	00	26	10	5	0	7	1	1	1	1	1	1	1	8550	1,2,3,4	30	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	27,27	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Shadow Ring T30 (Family set)	equipment_v2	1
10260	Sanctum Greatsword T30	w0010	10100002	01020003	02020003	0	0	0	00	2	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	116,130	141,159	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Greatsword T30 (Family set)	equipment_v2	1
10261	Sanctum Sword T30	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	81,91	99,111	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Sword T30 (Family set)	equipment_v2	1
10262	Sanctum Bow T30	w0019	10100003	01030005	0	03030005	0	0	00	3	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	104,118	127,143	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Bow T30 (Family set)	equipment_v2	1
10263	Sanctum Gun T30	w0024	10100004	01040003	0	03040003	0	0	00	4	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	104,118	127,143	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Gun T30 (Family set)	equipment_v2	1
10264	Sanctum Staff T30	w0060	10100009	0	0	03090004	04090004	0	00	9	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	5,13,14	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	131,147	160,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Staff T30 (Family set)	equipment_v2	1
10265	Sanctum Dagger T30	w0046	10100007	01070004	0	03070004	04070004	0	00	7	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	4,16	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	131,147	160,180	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Dagger T30 (Family set)	equipment_v2	1
10266	Sanctum Cap T30	e0699	10110001	0	0	0	0003970001	0	00	20	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Cap T30 (Family set)	equipment_v2	1
10267	Sanctum Body T30	e0102	10110002	0000060002	0001060002	0002591002	0	0	00	22	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	23,23	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Body T30 (Family set)	equipment_v2	1
10268	Sanctum Gloves T30	e0277	10110003	0000060003	0001060003	0002591003	0	0	00	23	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Gloves T30 (Family set)	equipment_v2	1
10269	Sanctum Boots T30	e0452	10110004	0000060004	0001060004	0002591004	0	0	00	24	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	1,2,3,4,5,8,9,10,12,13,14,16	0	0	4	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	9,9	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Boots T30 (Family set)	equipment_v2	1
10270	Sanctum Necklace T30	l0004	10130005	0	0	0	0	0	00	25	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	-1	0	0	5	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	55,55	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Necklace T30 (Family set)	equipment_v2	1
10271	Sanctum Ring T30	r0015	10130005	0	0	0	0	0	00	26	10	6	0	7	1	1	1	1	1	1	1	8560	1,2,3,4	30	-1	0	0	7,8	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	27,27	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	8000,8000	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T30 Sanctum Ring T30 (Family set)	equipment_v2	1
10300	Guardian Greatsword T40	w0010	10100002	01020003	02020003	0	0	0	00	2	10	1	0	7	1	1	1	1	1	1	1	11010	1,2,3,4	40	1,8	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	193,217	235,265	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T40 Guardian Greatsword T40 (Family set)	equipment_v2	1
10301	Guardian Sword T40	w0004	10100001	01010004	02010004	03010073	0	0	00	1	10	1	0	7	1	1	1	1	1	1	1	11010	1,2,3,4	40	1,9,10	0	0	9,6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	92,104	113,127	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	1	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T40 Guardian Sword T40 (Family set)	equipment_v2	1
10302	Guardian Bow T40	w0019	10100003	01030005	0	03030005	0	0	00	3	10	1	0	7	1	1	1	1	1	1	1	11010	1,2,3,4	40	2,11,12	0	0	6	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	212,240	258,292	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T40 Guardian Bow T40 (Family set)	equipment_v2	1
10303	Guardian Gun T40	w0024	10100004	01040003	0	03040003	0	0	00	4	10	1	0	7	1	1	1	1	1	1	1	11010	1,2,3,4	40	2,11,12	0	0	9	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	212,240	258,292	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0,0	0	0,1000	10000,10000	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	T40 Guardian Gun T40 (Family set)	equipment_v2	1
